temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
0.30357520757911227,0.5255575614007277,0.4883525534342043,0.49140231150969244,0.3060436463591172,0.5093071506074827,0.6757720415134757,0.4387659441509871,0.46907080586886424,0.44891577010811723,0.6034123942502326,0.4698756790052653,0.0,0.0,1.0,0.9999999999999998,0.0,0
0.3674059602773512,0.6440199250845824,0.46080547425634993,0.4596103627351668,0.3163358600868511,0.6771552494262636,0.6789642234551382,0.5093979798799999,0.468869427820032,0.44908804651551315,0.6842827136263205,0.42130396297053374,0.0,0.08695652173913043,1.0,0.9999999999999998,0.0,0
0.24518062709545108,0.5733571372460835,0.38785482061065757,0.3908322794879784,0.3288335122157604,0.6154454474361009,0.6752845940024345,0.36081485429623195,0.44231046072112207,0.4485440663244989,0.5701945481236251,0.3881830232556817,0.0,0.2608695652173913,1.0,0.9999999999999998,0.0,0
0.36382092510479147,0.45677474101381943,0.6719339111705369,0.6785622054920301,0.5455653499310924,0.43960200422894147,0.6729351679761642,0.3723694923760349,0.45936246920073653,0.4479673976223236,0.5503990844862897,0.4582051361367617,0.0,0.5217391304347826,0.0,0.9937888198757763,0.0,0
0.5123830772570943,0.4838092616625831,0.9566649117592447,0.9917399256593308,0.7594214115745381,0.4071079729624332,0.6694698520670629,0.4220494689382265,0.5010385349128333,0.43607285885881714,0.5993674898040651,0.4655776558388793,0.0,0.4782608695652174,0.0,0.0,0.0,0
0.44010343006086927,0.500508581557841,0.7150902465297473,0.7190001376679056,0.5751866306566114,0.49264424120883366,0.676898413646444,0.43969463721836266,0.4699841695558348,0.4480923664365309,0.6034123942502326,0.4698756790052653,0.0,0.5217391304347826,0.0,0.9937888198757763,0.0,0
0.39031983131151726,0.43878387912648886,0.7646469557047137,0.7590829247536831,0.6061744894696584,0.5162311258881171,0.6833858697392585,0.36787744118838245,0.37667695128361456,0.4504166144799024,0.6892591420239619,0.525182691745613,0.0,0.4782608695652174,0.0,0.9937888198757763,0.0,1
0.36874098331833194,0.6101322613013043,0.4715944555018398,0.46741689219401605,0.607302351529087,0.6038011108548167,0.6814909072665312,0.34227038683655026,0.49211264275738276,0.450106531704106,0.6238700534374807,0.5405322709377183,0.0,0.3913043478260869,0.0,0.9937888198757763,0.0,1
0.6110916845849377,0.31604757290014796,0.5469297785991597,0.5497874257444084,0.5765707395641422,0.27817141748877816,0.6757828532617367,0.6403335911153699,0.4381522408145224,0.44901842342468923,0.7530540408129438,0.48504333161531576,0.0,0.3913043478260869,1.0,0.9999999999999998,0.0,1
0.5284452210784774,0.4587602818196963,0.9796066616227602,0.9855120918310486,0.7514112037085412,0.43154690674711915,0.6753874266388036,0.4369085580162359,0.4608505326861293,0.4483947668999896,0.6061089972143444,0.4727410277828559,0.0,0.6956521739130435,0.0,0.0,0.0,1
0.5079506780133554,0.374704860867376,0.8234535136051676,0.8271943529040591,0.7035478906342454,0.28549712199862576,0.6757341937378264,0.4474560834238004,0.49629376658399255,0.4497451350773877,0.6602516113226622,0.4729739079498174,0.0,0.6086956521739131,1.0,0.9999999999999998,0.0,1
0.47222771770363625,0.3752636823434061,0.696658413306068,0.700473970932405,0.6520846261701805,0.336012892861528,0.6769863256177976,0.4378372510836115,0.4508035321294533,0.4480522892666749,0.6027382435092047,0.4691593418108676,0.0,0.5217391304347826,1.0,0.9999999999999998,0.0,1
0.4224860831686694,0.6160024759189913,0.7949483219600003,0.7988015106622119,0.5843675781804989,0.5557109870418246,0.6755687391791174,0.4177150147174346,0.5380743403794229,0.448882167032802,0.5613847683361152,0.5469251155101399,0.0,0.5652173913043478,0.0,0.0,0.0,0
0.5043520053464023,0.3752636823434061,0.8197987459068183,0.8147317770304376,0.7177683306713543,0.3137956803299957,0.6817170885762645,0.44062333028573825,0.47181089692977585,0.4500342874850066,0.5986933390630371,0.46486131864448166,0.0,0.6086956521739131,1.0,0.9999999999999998,0.0,1
0.3958999763074824,0.7133937377488024,0.4210085756636491,0.4131117747872201,0.37352330619348306,0.7955066104914534,0.6844816216486247,0.5091965571879982,0.4474469858585347,0.45052346632687656,0.6467473232848512,0.25601550455397715,0.0,0.3913043478260869,0.0,0.9937888198757763,0.0,1
0.288187084675833,0.5605981310205959,0.46183266842613985,0.4650293347808412,0.32300323545750986,0.5756059765320929,0.675285884184685,0.4139262195775027,0.4611099875382528,0.44926180368909496,0.566664584676381,0.4849631110942733,0.0,0.043478260869565216,1.0,0.9999999999999998,0.0,0
0.32597475779685237,0.5108900622051946,0.5285296674222164,0.5318053208562663,0.3590778104165113,0.5021154053415549,0.6753864890267511,0.43671074339595867,0.4671595444233996,0.4487086126160019,0.6059216948395358,0.44331650912705595,0.0,1.0,0.0,0.9937888198757763,0.0,0
0.29554413566842075,0.6675017805104204,0.4462599981290646,0.4485351479274425,0.2852171059075257,0.6826014083534382,0.6762280848648726,0.44062333028573825,0.48368462486039293,0.44897042079428445,0.6061089972143444,0.4727410277828559,0.0,0.08695652173913043,1.0,0.9999999999999998,0.0,0
0.311606279489804,0.7760473598295974,0.3921409984510278,0.39303531509561357,0.3268701868107091,0.8303458716881309,0.6770742375891512,0.43969463721836266,0.4763777153646286,0.4490833655456967,0.6020640927681767,0.4684430046164699,0.0,0.30434782608695654,1.0,0.9999999999999998,0.0,0
0.32471221786672433,0.7142576757900079,0.42118443641327735,0.4224786340402051,0.2866018159908781,0.7727939414505682,0.6767787524378424,0.4772646358008092,0.4670666862334379,0.44918912452515225,0.6448982673841314,0.5045720263873928,0.0,0.17391304347826086,1.0,0.9999999999999998,0.0,0
0.7761588923748142,0.0,0.5468226881491259,0.5487521262456352,0.5785710579755956,0.11232257718052097,0.6765605510850209,0.8300536097678655,0.2287929446521353,0.44935558439286044,0.8776119937499238,0.296431972842777,0.0,0.3913043478260869,1.0,0.9999999999999998,0.0,1
0.44010343006086927,0.4003126621862929,0.6876385800263953,0.6954064808805501,0.5912070463886052,0.3460106385007178,0.6750247897569699,0.443409409487865,0.46541735112098204,0.4471195842227541,0.5986933390630371,0.46486131864448166,0.0,0.8260869565217391,0.0,0.9937888198757763,0.0,0
0.5128262151692073,0.11965186696658847,0.7768119027845929,0.7848866327084943,0.7220533338069264,0.22233324660281806,0.6719851539175832,0.4423665477390105,0.26922715058327973,0.4490131921276452,0.6330192314918611,0.4049096667497224,0.0,0.7826086956521738,0.0,0.9937888198757763,0.0,0
0.2594787501299174,0.7082120395942999,0.41059676103979414,0.4172894157449437,0.25510723329369656,0.7342343576160086,0.6722276304667115,0.4200874899101439,0.4921575840116606,0.44675535267773303,0.6378118888428451,0.461584050231283,0.0,0.17391304347826086,1.0,0.9999999999999998,0.0,0
0.3602980916342964,0.8221675913442432,0.40254894707473216,0.40241549264979587,0.357118690393575,0.9044533036719065,0.6779287126936007,0.4775370772244309,0.4768566208634113,0.4493746466288304,0.6459831383175527,0.48265993677998076,0.0,0.30434782608695654,1.0,0.9999999999999998,0.0,0
0.4240412862394862,0.5923548409817601,0.5410989697870735,0.5350037039222242,0.5607682564978167,0.6237257951448765,0.6789093999911582,0.44062333028573825,0.4425832589467184,0.4520162857033383,0.6007157912861208,0.46701033022767463,0.0,0.3913043478260869,0.0,0.9937888198757763,0.0,1
0.5255995491397534,0.36938393415992365,0.911617563056485,0.93553509823562,0.6473950581616719,0.43492747636052975,0.6590438685789537,0.5004162278506462,0.367609709301323,0.4386188279487145,0.6205451268419973,0.3824542902133119,0.0,0.6956521739130435,0.0,0.9937888198757763,0.0,1
0.19344187292662585,0.458797691562145,0.56507551847016,0.5663080639383963,0.4450968097531285,0.5901532781985921,0.677190291727054,0.23358837666580015,0.33779019555572476,0.4490293249579858,0.5564775117821359,0.4232866136574587,0.0,0.9565217391304348,0.0,0.9937888198757763,0.0,0
0.2463817992739039,0.564931351698652,0.6984630062838728,0.6952205348268211,0.7298743256781779,0.25948571423111577,0.681274562909324,0.1297231118000825,0.7257681548853507,0.4490844897466496,0.3826204152417578,0.7574558808432931,0.0,0.5217391304347826,1.0,0.9999999999999998,0.0,1
0.3707956887493862,0.5431616651827271,0.6714285539413207,0.6722648880936681,0.5096502739227646,0.32451887934605406,0.6777883558804263,0.40125467027316336,0.6484833485632602,0.45006874531041374,0.4971510417840814,0.5491357354513399,0.0,0.8260869565217391,0.0,0.9937888198757763,0.0,0
0.39571748942778084,0.4551131809220852,0.5989218681666387,0.5937161717771313,0.6310371419923189,0.4553216929707826,0.6826710641168791,0.3597064402606487,0.44461997246398033,0.4497774113891244,0.5824403977461323,0.4430644880921721,0.0,0.43478260869565216,0.0,0.9937888198757763,0.0,1
0.31639088501776813,0.26529444547725145,0.6884866395882997,0.694034850735492,0.6961106803199004,0.3420715491921076,0.6738818226127837,0.23025243273760151,0.3300942378143202,0.44916851806323266,0.39958156981829707,0.5398457307565095,0.0,0.5217391304347826,1.0,0.9999999999999998,0.0,0
0.5348239966325776,0.45927316911778604,0.9957661913043557,0.9963540139263312,0.7783853049549463,0.4087661907604563,0.6788077990764168,0.43514895514899,0.487449079570824,0.4495265710200887,0.7345239156230836,0.43391415719522386,0.0,0.6956521739130435,0.0,0.0,0.0,1
0.287513063757729,0.6090541608770179,0.3871081929254133,0.386853370569224,0.2868191474807249,0.6315018195309126,0.6774753359584521,0.4378372510836115,0.4727242606167464,0.44946956372794516,0.6013899420271488,0.4677266674220723,0.0,0.2608695652173913,1.0,0.9999999999999998,0.0,0
0.7219489008517215,0.24926456994748847,0.653987382491573,0.65501415323166,0.728166104742145,0.32103006503030684,0.6775851243351136,0.6806472571053616,0.32985983973650973,0.44907380432699356,0.6306620031614433,0.3337468537932375,0.0,0.4782608695652174,1.0,0.9999999999999998,0.0,0
0.45416230295808147,0.3512472903330419,0.8801468390026476,0.8790149627220336,0.6052758037843762,0.4331905336945159,0.6799599812593587,0.4422242407277802,0.3491982928535271,0.449644519408989,0.6537437930929156,0.4666576442132506,0.0,0.6521739130434783,0.0,0.9937888198757763,0.0,1
0.5284452210784774,0.4337113019768095,0.9766654116402582,0.9807854937361101,0.7658295778673359,0.39266678481693695,0.6760962169078422,0.44619548868999176,0.4544569868773355,0.4489339870035063,0.5946484346168694,0.46056329547809566,0.0,0.6956521739130435,0.0,0.0,0.0,1
0.34590193048288387,0.403789927134687,0.5220310528682512,0.5186220156663595,0.5062272123873304,0.48050642860248693,0.6809729177786481,0.37445247737018245,0.3677706014226605,0.4509929437753497,0.4961597907098452,0.4798915630865956,0.0,0.3913043478260869,1.0,0.9999999999999998,0.0,1
0.4882898615250193,0.46710994176732523,0.8020205237903619,0.8033840082338518,0.6665030003289751,0.4570967011583811,0.6774039074817273,0.43969463721836266,0.4663307148079526,0.44929832491128785,0.6054348464733165,0.47202469058845825,0.0,0.5217391304347826,0.0,0.0,0.0,0
0.36930249014595296,0.4375654310496513,0.8043489575797742,0.8079189636078961,0.5176712332077327,0.8963111272326261,0.6758295954929409,0.39487827489356575,0.06283750462920484,0.4479866218487958,0.6365123136173465,0.17523564938838576,0.0,0.5217391304347826,0.0,0.0,0.0,0
0.3678210035085345,0.2917962830400054,0.5914352126884401,0.5930029183065457,0.46784985987996786,0.48419424076201256,0.6769753064951028,0.42204624648075095,0.24222934134557164,0.45013214239602156,0.543904929916742,0.38938875943027174,0.0,0.9130434782608695,0.0,0.9937888198757763,0.0,0
0.3676977460336732,0.4620602342902487,0.667269500624948,0.6639329322646055,0.7153004175776085,0.3478161891471032,0.6812754151082568,0.2784582377381184,0.5406116952695148,0.45137679960584126,0.5215215184950988,0.36552051603626556,0.0,0.4782608695652174,1.0,0.9999999999999998,0.0,0
0.38978703817055216,0.39571447641028445,0.536565799369861,0.5319623242732796,0.5339055466564573,0.4148173033688112,0.6820103703523245,0.4091551680554393,0.4129473515338811,0.44653410658937964,0.5061119138254577,0.5661339186829872,0.0,0.3913043478260869,1.0,0.9999999999999998,0.0,1
0.3356994952218788,0.5172079014530997,0.5662629974151462,0.5720035924767767,0.3845436834458864,0.49486596246198733,0.6753819321405939,0.4378372510836115,0.4727242606167464,0.44779725273122784,0.6020640927681767,0.4684430046164699,0.0,0.9130434782608695,0.0,0.9937888198757763,0.0,0
0.40079740334429914,0.32456863157797144,0.684674558364216,0.6827110543302781,0.7223438256517869,0.31262909216921386,0.6801681295392619,0.31265083572639196,0.4191418327404836,0.4498836519300136,0.5252483916717092,0.4103992758563605,0.0,0.5217391304347826,1.0,0.9999999999999998,0.0,0
0.3517616390432621,0.5088582415054699,0.5903158861609402,0.5944106830294805,0.41017634861707597,0.49819854434171695,0.676140172893519,0.4387659441509871,0.4681574421818937,0.4482818221485773,0.6027382435092047,0.4691593418108676,0.0,0.9130434782608695,0.0,0.9937888198757763,0.0,0
0.30357520757911227,0.5255575614007277,0.48959441453792735,0.4904124137117234,0.30283956321271877,0.5181940356200965,0.6762006123738246,0.4378372510836115,0.4681574421818937,0.4498849089428162,0.6040865449912606,0.47059201619966295,0.0,0.0,1.0,0.9999999999999998,0.0,0
0.16896598576035737,0.29985439340772935,0.6542135738323825,0.661636652770073,0.42308162699988294,0.44755174303272494,0.6722247122559778,0.21804713104754286,0.2811719801551647,0.4474386361950038,0.4985614674402636,0.2877586864338455,0.0,0.8695652173913043,0.0,0.9937888198757763,0.0,0
0.4804309005221823,0.28528078137936674,0.7469988547839191,0.7561261091616287,0.8334432880597897,0.2743983459014334,0.6710284336650729,0.34033338509442734,0.40759892174176543,0.44752326608345966,0.5669776930114374,0.4853539976630253,0.0,0.7826086956521738,0.0,0.9937888198757763,0.0,0
0.34373056713257033,0.5088582415054699,0.5660669140829793,0.5663395415003178,0.3765334755798895,0.5048637081011762,0.677629181908321,0.44062333028573825,0.4727242606167464,0.44934568883929943,0.6061089972143444,0.4727410277828559,0.0,0.9565217391304348,0.0,0.9937888198757763,0.0,0
0.6324232252908568,0.45004005005961645,0.9976494533916419,0.8235458183543053,0.6866208103454938,0.15935149159856898,0.8252277525192,0.6012055418369495,0.6824209596224536,0.5484172538293096,0.7670469412048885,0.7208311982033753,0.0,0.4782608695652174,0.0,0.0,0.0,0
0.287513063757729,0.6758514404580502,0.3953436928764189,0.3971784634950603,0.2740028148951299,0.7370335790556934,0.6775467644351769,0.44062333028573825,0.4699841695558348,0.4482636052531882,0.6054348464733165,0.47202469058845825,0.0,0.2608695652173913,1.0,0.9999999999999998,0.0,0
0.670661089645824,0.3523049856187255,0.8320843665019759,0.8297102545501215,0.6924153268213753,0.29242436324407617,0.6808809415067825,0.6420638082543472,0.46609502812414505,0.4510725971790235,0.6854484928242093,0.5905012049555854,0.0,0.6521739130434783,1.0,0.9999999999999998,0.0,1
0.39994807050741166,0.492158921610212,0.6535200802293721,0.6591342655417232,0.5127070093018351,0.45154239802549867,0.6742995159933025,0.4369085580162359,0.47820444273856966,0.44873360115422645,0.5986933390630371,0.46486131864448166,0.0,0.8695652173913043,0.0,0.9937888198757763,0.0,0
0.3625391218769911,0.6753412841233635,0.39982919562651537,0.40188545581732993,0.3958761674614184,0.7346829876487293,0.6760866314941611,0.45766109147668177,0.4558316163411437,0.44933807326551306,0.6534683981965766,0.48470089209286243,0.0,0.21739130434782608,1.0,0.9999999999999998,0.0,0
0.3196373514004953,0.809445999620114,0.3998536095162553,0.3988763676650868,0.34449264411590264,0.8803345998840797,0.6777610498653515,0.44155202335311383,0.4681574421818937,0.44969180985169194,0.6027382435092047,0.4691593418108676,0.0,0.30434782608695654,1.0,0.9999999999999998,0.0,0
0.41032632271696423,0.5033206615763994,0.5149694739287797,0.5149897380714934,0.4869412661135981,0.5589076244806739,0.6780810352518523,0.46013117054520014,0.41218414557654176,0.4492485971010503,0.5963260564560449,0.38668292269661064,0.0,0.3913043478260869,1.0,0.9999999999999998,0.0,1
0.44010343006086927,0.5255575614007277,0.7484244129981033,0.7423840147894664,0.579992755376209,0.5159723143669428,0.6819973079849542,0.43969463721836266,0.4772910790515991,0.4502674637459868,0.6061089972143444,0.4727410277828559,0.0,0.5652173913043478,0.0,0.9937888198757763,0.0,1
0.287513063757729,0.6257534807722758,0.45573735918379327,0.45631010679096107,0.28201302276112683,0.6570516139421763,0.6766291832341735,0.43969463721836266,0.4663307148079526,0.44968087971445847,0.6040865449912606,0.47059201619966295,0.0,0.08695652173913043,1.0,0.9999999999999998,0.0,0
0.44162228939963954,0.49963717139388475,0.5633263551842672,0.5556792682760121,0.6062362888472053,0.5036611330786496,0.6846282589268458,0.4271664957799886,0.45357916589755276,0.4514232229455882,0.5834286333630534,0.5110395309739243,0.0,0.43478260869565216,0.0,0.9937888198757763,0.0,1
0.4334713955192653,0.3881848578942293,0.7876069339973597,0.7948957274614823,0.8007047193661383,0.17885523222545796,0.6726708737375466,0.30500892319799155,0.5987217581088496,0.44904954180630563,0.5317916542714372,0.5008334637656802,0.0,0.7826086956521738,0.0,0.9937888198757763,0.0,0
0.46151247676137874,0.40125057852153745,0.5492359912557002,0.5478293854473447,0.5515484512429931,0.3242868995581194,0.6793626460015043,0.481869194253586,0.4934385018627962,0.4494156910499328,0.5974755928564186,0.44662356684439886,0.0,0.3913043478260869,1.0,0.9999999999999998,0.0,1
0.07983342655153636,0.6063659636778587,0.4732923640055944,0.4773888176814974,0.08833623145551961,0.45109061134134,0.6745604000954635,0.30902619499101125,0.6135532233696186,0.4482145624130244,0.5772387946126348,0.5492425555778093,0.0,0.043478260869565216,1.0,0.9999999999999998,0.0,0
0.5338532205763786,0.3173131050647262,0.884488628066323,0.8987362320677266,0.711103616546946,0.30022324884071594,0.667080739964504,0.4730291306269356,0.4214053027019313,0.4468385187911563,0.5929381655678889,0.4260778433977727,0.0,0.7391304347826086,0.0,0.9937888198757763,0.0,1
0.36411244470018644,0.7341769651060437,0.40741854488324547,0.40932664616245384,0.21471877658081695,0.8757860797990551,0.6762297895363149,0.5644962024191345,0.4041748213274867,0.4490659171591355,0.7104853840455095,0.40349940490341574,0.0,0.21739130434782608,1.0,0.9999999999999998,0.0,0
0.5413154541116447,0.46464579180487675,0.7958845173165122,0.7968992372267341,0.5579451562482629,0.5772885102005052,0.6779501041627741,0.5704432328883015,0.3547649683906985,0.4496466610212263,0.7530167586336264,0.36930754896318907,0.0,0.5652173913043478,0.0,0.0,0.0,0
0.44813450197156124,0.5172079014530997,0.742999440808155,0.744167141948722,0.6120335868401967,0.48931165932910314,0.6773874239870985,0.44155202335311383,0.4672440784949231,0.4493165418066769,0.5959967360989253,0.461995969866891,0.0,0.4782608695652174,0.0,0.9937888198757763,0.0,1
0.3772991711618561,0.4482700220149223,0.6664956403519458,0.6680836803869568,0.4576078212022172,0.34804485853481104,0.6771459868917179,0.43894380559922697,0.5253386599244685,0.44753567102520286,0.5554555132898458,0.4229576247651254,0.0,0.4782608695652174,1.0,0.9999999999999998,0.0,0
0.29554413566842075,0.7342990600914527,0.3978927761945873,0.3985026976353898,0.2852171059075257,0.798130913517408,0.6771126990766184,0.44155202335311383,0.46541735112098204,0.44922181395065375,0.6034123942502326,0.4698756790052653,0.0,0.21739130434782608,1.0,0.9999999999999998,0.0,0
0.40172773444787024,0.507288229482616,0.6286976047567667,0.6329161325289628,0.4837604222422702,0.4820316527608641,0.6748467482435354,0.45203189262838417,0.47973263975548763,0.4484431084041552,0.6468331298660588,0.49533285493374424,0.0,0.8695652173913043,0.0,0.9937888198757763,0.0,0
0.5085778594907824,0.37428076370235264,0.6379015917808584,0.6305839906701002,0.5615709462563028,0.36466483985615206,0.6845386148989498,0.530484450488391,0.430737148499317,0.45010434121664594,0.66270829722686,0.44381334501374076,0.0,0.43478260869565216,1.0,0.9999999999999998,0.0,1
0.3132314809095649,0.6184012443953142,0.4575875516312424,0.4609089213507292,0.3170983936232781,0.594879855507731,0.6751707488907734,0.4463099312972618,0.5084931969798236,0.44789394686552053,0.6041885066564272,0.5195645803062224,0.0,0.08695652173913043,1.0,0.9999999999999998,0.0,0
0.5043520053464023,0.3752636823434061,0.8265963014219341,0.824820867832255,0.708156081232159,0.31712826220972534,0.6753379761549172,0.4378372510836115,0.4772910790515991,0.45246077795083184,0.6061089972143444,0.4727410277828559,0.0,0.6086956521739131,1.0,0.9999999999999998,0.0,1
0.4016519795892801,0.4643798519459361,0.8989278221514451,0.9087624090796547,0.7274643652242818,0.23857551131943389,0.6708155614525267,0.3106707028754396,0.6329681793250592,0.44623432703371974,0.619394226931111,0.6464994524307427,0.0,0.7391304347826086,0.0,0.9937888198757763,0.0,1
0.39994807050741166,0.6758514404580502,0.48547666456242455,0.48489914187005456,0.5095029261554367,0.715927227150738,0.679035773449979,0.4387659441509871,0.4581104416252177,0.44875910480777115,0.6013899420271488,0.4677266674220723,0.0,0.34782608695652173,1.0,0.9999999999999998,0.0,1
0.4641966457929443,0.41701198208155166,0.6590757746407647,0.6545518909670187,0.6216458362793928,0.3660061297790973,0.6799258821599344,0.4443381025552406,0.4708975332428053,0.4506609486863909,0.6040865449912606,0.47059201619966295,0.0,0.4782608695652174,1.0,0.9999999999999998,0.0,1
0.20463851072248107,0.6827352241155857,0.4537478822019535,0.4581060835524104,0.3819631505166936,0.5858968188923495,0.6742921398402177,0.2831340596763534,0.5862536713464088,0.44724054466540014,0.5609186720514944,0.3421341969106908,0.0,0.08695652173913043,1.0,0.9999999999999998,0.0,0
0.6797839827412648,0.3829783299848959,0.8277610552536551,0.8311524101091664,0.7081863687012553,0.12355172219242494,0.6760378823246308,0.6434709233604485,0.6384976191432187,0.4503349121215773,0.71523377165515,0.47269581187911514,0.0,0.6521739130434783,1.0,0.9999999999999998,0.0,1
0.5829607008185991,0.641369194269001,0.8779917336412277,0.8819493167104631,0.7067162797092572,0.33334410589940777,0.675688931037886,0.5323591030321051,0.7486556911084677,0.44858974369632476,0.7675964185031195,0.7124842696314587,0.0,0.6521739130434783,0.0,0.9937888198757763,0.0,1
0.5056098945775283,0.48006791307632124,0.6397499450699523,0.6419462705257558,0.32981302390119227,0.28746880223860316,0.6765692708150159,0.6614009284666269,0.6099285604013576,0.44937933418273457,0.8133069451107235,0.7083430327703611,0.0,0.8695652173913043,0.0,0.9937888198757763,0.0,0
0.4888663152369501,0.5917904562486527,0.0,0.8075179879824947,0.7056577355172524,0.3692794884946906,0.0,0.4241643403332095,0.6648753159393581,4.9603771589246115e-05,0.5743789455373431,0.6515102047748433,0.0,0.6956521739130435,0.0,0.0,0.0,1
0.6134727776196156,0.27314188734625944,0.8008520475683015,0.8047076263876929,0.6046663602324567,0.6904297251687321,0.6755815009389946,0.6268001792008786,0.05225399408975534,0.44828594518253023,0.6140946314161818,0.19041313735535087,0.0,0.5217391304347826,0.0,0.0,0.0,0
0.5419120146983021,0.6344946450240094,0.7078032842783412,0.6976501092541673,0.5618550336616024,0.6177121676101702,0.6870900337882152,0.5688665501536371,0.5073246433052254,0.4515980965720207,0.7258475516303459,0.434629905340488,0.0,0.5652173913043478,0.0,0.9937888198757763,0.0,1
0.5204141491677854,0.47545960171495416,0.9835283282660963,0.9860365409955355,0.7482071205621428,0.4548749799052283,0.6771731385569241,0.43969463721836266,0.4708975332428053,0.4491453029900196,0.6054348464733165,0.47202469058845825,0.0,0.6956521739130435,0.0,0.0,0.0,1
0.4320723581501782,0.5756555210865022,0.5561320252531948,0.5500029500265502,0.5607682564978167,0.5748479275755045,0.6801456620883185,0.44062333028573825,0.46541735112098204,0.4512147423062189,0.6027382435092047,0.4691593418108676,0.0,0.3913043478260869,0.0,0.9937888198757763,0.0,1
0.4559033417005356,0.40381901277319443,0.8970168574846012,0.8929244085888994,0.7676524051337341,0.3881226111424301,0.6824835357976079,0.3501088759860902,0.44376156365771,0.45109836161184785,0.5666633274678554,0.5090716257173915,0.0,0.6521739130434783,0.0,0.9937888198757763,0.0,1
0.5043520053464023,0.3418650425528904,0.822609273667876,0.8261057682852478,0.7177683306713543,0.2804698615326968,0.6760632499185846,0.43969463721836266,0.4699841695558348,0.4490323582386073,0.6013899420271488,0.4677266674220723,0.0,0.6521739130434783,1.0,0.9999999999999998,0.0,1
0.41364532631165307,0.7001805601087776,0.39976368585694716,0.4037716990764157,0.5253625405975701,0.7152136368754318,0.6744506326895255,0.44169662066650034,0.49901108028424773,0.4473340989054757,0.6013706396238231,0.44841480196605954,0.0,0.21739130434782608,1.0,0.9999999999999998,0.0,0
0.3345889917376095,0.4811255952210187,0.5062107654970768,0.5100162655114562,0.3223260710883653,0.46516115006752745,0.6748865866354681,0.4679767720130643,0.4649846512091022,0.44789001287797875,0.5842810851496139,0.5816269091385802,0.0,0.0,1.0,0.9999999999999998,0.0,0
0.31387638832028886,0.5598511371785468,0.39760316185131955,0.39902845582004093,0.2528918963156155,0.8453006309087465,0.6766098999285246,0.4842757744677457,0.2385464928765491,0.4488901097235085,0.7276298003514734,0.21649470595838521,0.0,0.21739130434782608,1.0,0.9999999999999998,0.0,0
0.4509850894753722,0.4969625046986552,0.694966719842041,0.6973368880790564,0.5392293983477123,0.4021199729711187,0.676561662030084,0.4768368616617995,0.5341417948271286,0.44722679826472544,0.6520805112450573,0.4268448616980514,0.0,0.5217391304347826,1.0,0.9999999999999998,0.0,1
0.3036596236457014,0.8032345978423416,0.40889615074201624,0.41397976987790547,0.18856267877860278,0.9462730637880519,0.6735719683423799,0.5097525918430419,0.4217612097665243,0.4469231558682583,0.8307585855128904,0.4847288694603382,0.0,0.17391304347826086,1.0,0.9999999999999998,0.0,0
0.3586344149920806,0.6911373075905338,0.4600347174082112,0.4603576552474579,0.30881103978688973,0.6879148794649765,0.6776899636198247,0.5036168736433043,0.5115641115113858,0.4486938212293856,0.5391554632611184,0.4721481513298119,0.0,0.08695652173913043,1.0,0.9999999999999998,0.0,0
0.467837294569998,0.3812551524823595,0.7521366484233886,0.7579102710850993,0.5952453855721846,0.20671990006686158,0.6738520834157079,0.46385222708967966,0.568230716882518,0.4477885500175146,0.5677567513956012,0.45956193757441616,0.0,0.7826086956521738,0.0,0.9937888198757763,0.0,0
0.39007532287428726,0.6803376184602037,0.472179688332336,0.46462854752862237,0.3696312427546782,0.6608825854309552,0.6843198885088064,0.504717277481851,0.5219766989742188,0.4516932395459668,0.7585977381135938,0.5271507116596112,0.0,0.34782608695652173,1.0,0.9999999999999998,0.0,1
0.4362609063606344,0.46674407489080316,0.8448066002418295,0.8492881348250219,0.6200433075182379,0.468660995090068,0.6751667934644283,0.412962887728355,0.4463751858909909,0.4491654604351668,0.5951790708367414,0.47407463863656163,0.0,0.6086956521739131,0.0,0.9937888198757763,0.0,1
0.4896687383407796,0.3086128039557572,0.6267492857114804,0.6149140808365218,0.4071063253490457,0.2337599651126876,0.688297090869948,0.5981605506258134,0.46653505610552515,0.45080694712665714,0.6152186037232855,0.49055974184382434,0.0,0.43478260869565216,1.0,0.9999999999999998,0.0,1
0.3356994952218788,0.5172079014530997,0.5650864974221453,0.5663264302712058,0.37973755872628834,0.4993094049682938,0.676250062857711,0.44062333028573825,0.4663307148079526,0.44974281715878134,0.6020640927681767,0.4684430046164699,0.0,0.9565217391304348,0.0,0.9937888198757763,0.0,0
0.4160102143287947,0.6508024606151626,0.481424275697644,0.4755770579712995,0.5351355913266267,0.6948208752457816,0.6813819241854788,0.4378372510836115,0.5074320807216272,0.45012901534102984,0.6034123942502326,0.4698756790052653,0.0,0.3913043478260869,0.0,0.9937888198757763,0.0,1
