datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
2015-02-14 23:44:59,20.0,35.7,540.0,540.25,20.0,35.7,-0.25,0.0,0.0,-1.0,0.0,0.0,17,23,6,45,20,0
2015-02-14 23:45:59,20.0,35.7,536.0,540.0,20.0,35.7,-4.0,0.0,0.0,-4.0,0.0,0.0,17,23,6,45,20,0
2015-02-14 23:47:00,20.05,35.7,540.0,539.25,20.0,35.7,0.75,0.05000000000000071,0.0,4.0,0.05000000000000071,0.0,17,23,6,45,20,0
2015-02-14 23:48:00,20.0,35.7,540.0,539.25,20.0125,35.7,0.75,-0.01249999999999929,0.0,0.0,-0.05000000000000071,0.0,17,23,6,45,20,0
2015-02-14 23:49:00,20.0,35.645,537.5,539.0,20.0125,35.7,-1.5,-0.01249999999999929,-0.054999999999999716,-2.5,0.0,-0.054999999999999716,17,23,6,45,20,0
2015-02-14 23:50:00,20.0,35.645,541.0,538.375,20.0125,35.68625,2.625,-0.01249999999999929,-0.04124999999999801,3.5,0.0,0.0,17,23,6,45,20,0
2015-02-14 23:51:00,20.0,35.6266666666667,537.333333333333,539.625,20.0125,35.6725,-2.29166666666697,-0.01249999999999929,-0.045833333333298754,-3.66666666666697,0.0,-0.01833333333330245,17,23,6,45,20,0
2015-02-14 23:51:59,20.0,35.59,538.0,538.9583333333333,20.0,35.654166666666676,-0.9583333333332575,0.0,-0.06416666666667226,0.6666666666669698,0.0,-0.03666666666669727,17,23,6,45,20,0
2015-02-14 23:53:00,20.0,35.7,543.5,538.4583333333333,20.0,35.62666666666668,5.0416666666667425,0.0,0.07333333333332348,5.5,0.0,0.10999999999999943,17,23,6,45,20,0
2015-02-14 23:54:00,20.0,35.7,534.0,539.9583333333333,20.0,35.640416666666674,-5.9583333333332575,0.0,0.05958333333332888,-9.5,0.0,0.0,17,23,6,45,20,0
2015-02-14 23:55:00,20.0,35.59,533.0,538.2083333333333,20.0,35.654166666666676,-5.2083333333332575,0.0,-0.06416666666667226,-1.0,0.0,-0.10999999999999943,17,23,6,45,20,0
2015-02-14 23:55:59,20.0,35.7,535.0,537.125,20.0,35.645,-2.125,0.0,0.054999999999999716,2.0,0.0,0.10999999999999943,17,23,6,45,20,0
2015-02-14 23:57:00,20.0,35.7,540.0,536.375,20.0,35.67250000000001,3.625,0.0,0.027499999999996305,5.0,0.0,0.0,17,23,6,45,20,0
2015-02-14 23:57:59,19.89,35.7,538.25,535.5,20.0,35.6725,2.75,-0.10999999999999943,0.02750000000000341,-1.75,-0.10999999999999943,0.0,17,23,6,45,20,0
2015-02-14 23:58:59,19.89,35.79,535.0,536.5625,19.9725,35.67250000000001,-1.5625,-0.08249999999999957,0.11749999999999261,-3.25,0.0,0.0899999999999963,17,23,6,45,20,0
2015-02-15 00:00:00,19.89,35.745,535.5,537.0625,19.945,35.722500000000004,-1.5625,-0.054999999999999716,0.022499999999993747,0.5,0.0,-0.045000000000001705,17,0,7,46,20,0
2015-02-15 00:01:00,19.89,35.7,541.0,537.1875,19.9175,35.73375,3.8125,-0.027499999999999858,-0.033749999999997726,5.5,0.0,-0.0449999999999946,17,0,7,46,20,0
2015-02-15 00:02:00,20.0,35.7,539.333333333333,537.4375,19.89,35.73375,1.8958333333330302,0.10999999999999943,-0.033749999999997726,-1.6666666666669698,0.10999999999999943,0.0,17,0,7,46,20,0
2015-02-15 00:03:00,20.0,35.7,541.0,537.7083333333333,19.9175,35.73375,3.2916666666667425,0.08249999999999957,-0.033749999999997726,1.6666666666669698,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:04:00,20.0,35.7,542.0,539.2083333333333,19.945,35.71125,2.7916666666667425,0.054999999999999716,-0.011249999999996874,1.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:04:59,19.9266666666667,35.7,540.0,540.8333333333333,19.9725,35.7,-0.8333333333332575,-0.045833333333298754,0.0,-2.0,-0.07333333333329861,0.0,17,0,7,46,20,0
2015-02-15 00:06:00,20.0,35.7,532.0,540.5833333333333,19.981666666666676,35.7,-8.583333333333258,0.018333333333323765,0.0,-8.0,0.07333333333329861,0.0,17,0,7,46,20,0
2015-02-15 00:07:00,19.945,35.7,534.0,538.75,19.981666666666676,35.7,-4.75,-0.03666666666667595,0.0,2.0,-0.054999999999999716,0.0,17,0,7,46,20,0
2015-02-15 00:08:00,20.0,35.7,537.0,537.0,19.967916666666675,35.7,0.0,0.03208333333332547,0.0,3.0,0.054999999999999716,0.0,17,0,7,46,20,0
2015-02-15 00:08:59,19.9266666666667,35.7,542.0,535.75,19.967916666666675,35.7,6.25,-0.04124999999997314,0.0,5.0,-0.07333333333329861,0.0,17,0,7,46,20,0
2015-02-15 00:10:00,20.0,35.7,538.5,536.25,19.967916666666675,35.7,2.25,0.03208333333332547,0.0,-3.5,0.07333333333329861,0.0,17,0,7,46,20,0
2015-02-15 00:10:59,19.89,35.645,538.0,537.875,19.967916666666675,35.7,0.125,-0.07791666666667396,-0.054999999999999716,-0.5,-0.10999999999999943,-0.054999999999999716,17,0,7,46,20,0
2015-02-15 00:11:59,19.9175,35.7,540.75,538.875,19.954166666666676,35.68625,1.875,-0.03666666666667595,0.013750000000001705,2.75,0.027499999999999858,0.054999999999999716,17,0,7,46,20,0
2015-02-15 00:13:00,20.0,35.7,539.0,539.8125,19.933541666666677,35.68625,-0.8125,0.06645833333332263,0.013750000000001705,-1.75,0.08249999999999957,0.0,17,0,7,46,20,0
2015-02-15 00:14:00,19.9633333333333,35.6633333333333,529.333333333333,539.0625,19.951875,35.68625,-9.72916666666697,0.011458333333298043,-0.022916666666702667,-9.66666666666697,-0.03666666666670082,-0.03666666666670437,17,0,7,46,20,0
2015-02-15 00:15:00,20.0,35.59,534.5,536.7708333333333,19.942708333333325,35.67708333333333,-2.2708333333332575,0.057291666666674956,-0.08708333333332519,5.16666666666697,0.03666666666670082,-0.07333333333329506,17,0,7,46,20,0
2015-02-15 00:16:00,20.0,35.59,536.0,535.8958333333333,19.970208333333325,35.66333333333333,0.10416666666674246,0.0297916666666751,-0.07333333333332348,1.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:16:59,20.0,35.59,531.0,534.7083333333333,19.990833333333324,35.63583333333332,-3.7083333333332575,0.009166666666676093,-0.04583333333332007,-5.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:17:59,20.0,35.59,531.5,532.7083333333333,19.990833333333324,35.60833333333333,-1.2083333333332575,0.009166666666676093,-0.018333333333323765,0.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:19:00,20.0,35.59,537.333333333333,533.25,20.0,35.59,4.08333333333303,0.0,0.0,5.83333333333303,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:20:00,20.0,35.59,534.0,533.9583333333333,20.0,35.59,0.04166666666674246,0.0,0.0,-3.33333333333303,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:21:00,20.0,35.5,534.0,533.4583333333333,20.0,35.59,0.5416666666667425,0.0,-0.09000000000000341,0.0,0.0,-0.09000000000000341,17,0,7,46,20,0
2015-02-15 00:22:00,20.0,35.5,538.0,534.2083333333333,20.0,35.5675,3.7916666666667425,0.0,-0.06750000000000256,4.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:23:00,20.0,35.5,534.5,535.8333333333333,20.0,35.545,-1.3333333333332575,0.0,-0.045000000000001705,-3.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:23:59,20.0,35.5,537.0,535.125,20.0,35.5225,1.875,0.0,-0.022500000000000853,2.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:24:59,20.0,35.5,538.0,535.875,20.0,35.5,2.125,0.0,0.0,1.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:26:00,19.9633333333333,35.5,538.0,536.875,20.0,35.5,1.125,-0.03666666666670082,0.0,0.0,-0.03666666666670082,0.0,17,0,7,46,20,0
2015-02-15 00:27:00,19.945,35.545,544.5,536.875,19.990833333333324,35.5,7.625,-0.04583333333332362,0.045000000000001705,6.5,-0.018333333333298896,0.045000000000001705,17,0,7,46,20,0
2015-02-15 00:28:00,20.0,35.5,542.0,539.375,19.977083333333326,35.511250000000004,2.625,0.022916666666674246,-0.011250000000003979,-2.5,0.054999999999999716,-0.045000000000001705,17,0,7,46,20,0
2015-02-15 00:29:00,20.0,35.5,542.0,540.625,19.977083333333326,35.511250000000004,1.375,0.022916666666674246,-0.011250000000003979,0.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:29:59,20.0,35.5,539.0,541.625,19.977083333333326,35.511250000000004,-2.625,0.022916666666674246,-0.011250000000003979,-3.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:30:59,20.0,35.5,540.0,541.875,19.986250000000002,35.511250000000004,-1.875,0.013749999999998153,-0.011250000000003979,1.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:32:00,20.0,35.5,541.0,540.75,20.0,35.5,0.25,0.0,0.0,1.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:33:00,20.0,35.4,546.0,540.5,20.0,35.5,5.5,0.0,-0.10000000000000142,5.0,0.0,-0.10000000000000142,17,0,7,46,20,0
2015-02-15 00:34:00,19.9633333333333,35.4666666666667,541.333333333333,541.5,20.0,35.475,-0.16666666666696983,-0.03666666666670082,-0.008333333333304438,-4.66666666666697,-0.03666666666670082,0.0666666666666984,17,0,7,46,20,0
2015-02-15 00:35:00,19.945,35.5,536.5,542.0833333333333,19.990833333333324,35.466666666666676,-5.5833333333332575,-0.04583333333332362,0.03333333333332433,-4.83333333333303,-0.018333333333298896,0.03333333333330302,17,0,7,46,20,0
2015-02-15 00:36:00,20.0,35.5,541.0,541.2083333333333,19.977083333333326,35.466666666666676,-0.20833333333325754,0.022916666666674246,0.03333333333332433,4.5,0.054999999999999716,0.0,17,0,7,46,20,0
2015-02-15 00:36:59,20.0,35.5,537.5,541.2083333333333,19.977083333333326,35.466666666666676,-3.7083333333332575,0.022916666666674246,0.03333333333332433,-3.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:38:00,20.0,35.5,532.5,539.0833333333333,19.977083333333326,35.491666666666674,-6.5833333333332575,0.022916666666674246,0.008333333333325754,-5.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:39:00,20.0,35.45,537.0,536.875,19.98625,35.5,0.125,0.013750000000001705,-0.04999999999999716,4.5,0.0,-0.04999999999999716,17,0,7,46,20,0
2015-02-15 00:40:00,20.0,35.5,542.0,537.0,20.0,35.4875,5.0,0.0,0.012500000000002842,5.0,0.0,0.04999999999999716,17,0,7,46,20,0
2015-02-15 00:40:59,19.945,35.4,540.5,537.25,20.0,35.4875,3.25,-0.054999999999999716,-0.08749999999999858,-1.5,-0.054999999999999716,-0.10000000000000142,17,0,7,46,20,0
2015-02-15 00:42:00,19.945,35.4,542.0,538.0,19.98625,35.4625,4.0,-0.04124999999999801,-0.0625,1.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:42:59,20.0,35.4,539.0,540.375,19.9725,35.4375,-1.375,0.027499999999999858,-0.03750000000000142,-3.0,0.054999999999999716,0.0,17,0,7,46,20,0
2015-02-15 00:43:59,20.0,35.4,530.0,540.875,19.9725,35.425,-10.875,0.027499999999999858,-0.02499999999999858,-9.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:45:00,19.89,35.45,535.0,537.875,19.9725,35.4,-2.875,-0.08249999999999957,0.05000000000000426,5.0,-0.10999999999999943,0.05000000000000426,17,0,7,46,20,0
2015-02-15 00:46:00,19.89,35.4,537.5,536.5,19.958750000000002,35.4125,1.0,-0.06875000000000142,-0.012500000000002842,2.5,0.0,-0.05000000000000426,17,0,7,46,20,0
2015-02-15 00:47:00,19.89,35.4,540.666666666667,535.375,19.945,35.412499999999994,5.29166666666697,-0.054999999999999716,-0.012499999999995737,3.16666666666697,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:48:00,19.89,35.4,540.0,535.7916666666667,19.9175,35.4125,4.2083333333332575,-0.027499999999999858,-0.012500000000002842,-0.6666666666669698,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:49:00,19.9633333333333,35.4,544.5,538.2916666666667,19.89,35.412499999999994,6.2083333333332575,0.07333333333329861,-0.012499999999995737,4.5,0.07333333333329861,0.0,17,0,7,46,20,0
2015-02-15 00:49:59,19.89,35.4,544.0,540.6666666666667,19.908333333333324,35.4,3.3333333333332575,-0.018333333333323765,0.0,-0.5,-0.07333333333329861,0.0,17,0,7,46,20,0
2015-02-15 00:51:00,19.945,35.4,542.5,542.2916666666667,19.908333333333324,35.4,0.20833333333325754,0.03666666666667595,0.0,-1.5,0.054999999999999716,0.0,17,0,7,46,20,0
2015-02-15 00:52:00,19.945,35.4,535.0,542.75,19.922083333333326,35.4,-7.75,0.022916666666674246,0.0,-7.5,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:53:00,20.0,35.4,540.0,541.5,19.935833333333324,35.4,-1.5,0.06416666666667581,0.0,5.0,0.054999999999999716,0.0,17,0,7,46,20,0
2015-02-15 00:53:59,19.89,35.29,540.0,540.375,19.945,35.4,-0.375,-0.054999999999999716,-0.10999999999999943,0.0,-0.10999999999999943,-0.10999999999999943,17,0,7,46,20,0
2015-02-15 00:55:00,19.89,35.29,545.0,539.375,19.945,35.3725,5.625,-0.054999999999999716,-0.08250000000000313,5.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:55:59,19.89,35.4,543.333333333333,540.0,19.93125,35.345,3.33333333333303,-0.04124999999999801,0.054999999999999716,-1.6666666666669698,0.0,0.10999999999999943,17,0,7,46,20,0
2015-02-15 00:56:59,19.89,35.4,542.0,542.0833333333333,19.9175,35.345,-0.08333333333325754,-0.027499999999999858,0.054999999999999716,-1.3333333333330302,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:58:00,19.89,35.4,544.0,542.5833333333333,19.89,35.345,1.4166666666667425,0.0,0.054999999999999716,2.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 00:59:00,19.89,35.4,544.0,543.5833333333333,19.89,35.3725,0.41666666666674246,0.0,0.027499999999996305,0.0,0.0,0.0,17,0,7,46,20,0
2015-02-15 01:00:00,19.89,35.4,542.0,543.3333333333333,19.89,35.4,-1.3333333333332575,0.0,0.0,-2.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:01:00,19.89,35.29,537.666666666667,543.0,19.89,35.4,-5.33333333333303,0.0,-0.10999999999999943,-4.33333333333303,0.0,-0.10999999999999943,17,1,7,46,20,0
2015-02-15 01:01:59,19.89,35.345,540.0,541.9166666666667,19.89,35.372499999999995,-1.9166666666667425,0.0,-0.027499999999996305,2.33333333333303,0.0,0.054999999999999716,17,1,7,46,20,0
2015-02-15 01:02:59,19.89,35.4,543.0,540.9166666666667,19.89,35.35875,2.0833333333332575,0.0,0.04124999999999801,3.0,0.0,0.054999999999999716,17,1,7,46,20,0
2015-02-15 01:04:00,19.89,35.29,542.0,540.6666666666667,19.89,35.35875,1.3333333333332575,0.0,-0.06875000000000142,-1.0,0.0,-0.10999999999999943,17,1,7,46,20,0
2015-02-15 01:05:00,19.8566666666667,35.26,544.666666666667,540.6666666666667,19.89,35.33125,4.000000000000227,-0.033333333333299464,-0.07124999999999915,2.66666666666697,-0.033333333333299464,-0.030000000000001137,17,1,7,46,20,0
2015-02-15 01:06:00,19.89,35.29,531.5,542.4166666666667,19.881666666666675,35.323750000000004,-10.916666666666742,0.008333333333325754,-0.03375000000000483,-13.16666666666697,0.033333333333299464,0.030000000000001137,17,1,7,46,20,0
2015-02-15 01:07:00,19.89,35.345,530.5,540.2916666666667,19.881666666666675,35.31,-9.791666666666742,0.008333333333325754,0.03499999999999659,-1.0,0.0,0.054999999999999716,17,1,7,46,20,0
2015-02-15 01:08:00,19.89,35.29,538.0,537.1666666666667,19.881666666666675,35.29625,0.8333333333332575,0.008333333333325754,-0.006250000000001421,7.5,0.0,-0.054999999999999716,17,1,7,46,20,0
2015-02-15 01:08:59,19.89,35.29,538.0,536.1666666666667,19.881666666666675,35.29625,1.8333333333332575,0.008333333333325754,-0.006250000000001421,0.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:09:59,19.89,35.245,536.0,534.5,19.89,35.30375,1.5,0.0,-0.05875000000000341,-2.0,0.0,-0.045000000000001705,17,1,7,46,20,0
2015-02-15 01:11:00,19.89,35.2,539.5,535.625,19.89,35.292500000000004,3.875,0.0,-0.09250000000000114,3.5,0.0,-0.0449999999999946,17,1,7,46,20,0
2015-02-15 01:12:00,19.89,35.2,540.0,537.875,19.89,35.25625,2.125,0.0,-0.05624999999999858,0.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:13:00,19.89,35.2,541.0,538.375,19.89,35.23375,2.625,0.0,-0.033749999999997726,1.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:14:00,19.89,35.2,539.0,539.125,19.89,35.21125000000001,-0.125,0.0,-0.011250000000003979,-2.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:14:59,19.89,35.2,539.0,539.875,19.89,35.2,-0.875,0.0,0.0,0.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:15:59,19.945,35.2,540.5,539.75,19.89,35.2,0.75,0.054999999999999716,0.0,1.5,0.054999999999999716,0.0,17,1,7,46,20,0
2015-02-15 01:17:00,20.0,35.2,549.5,539.875,19.903750000000002,35.2,9.625,0.09624999999999773,0.0,9.0,0.054999999999999716,0.0,17,1,7,46,20,0
2015-02-15 01:18:00,20.0,35.09,547.0,542.0,19.93125,35.2,5.0,0.06875000000000142,-0.10999999999999943,-2.5,0.0,-0.10999999999999943,17,1,7,46,20,0
2015-02-15 01:19:00,19.9266666666667,35.09,543.0,544.0,19.958750000000002,35.1725,-1.0,-0.0320833333333006,-0.08249999999999602,-4.0,-0.07333333333329861,0.0,17,1,7,46,20,0
2015-02-15 01:20:00,20.0,35.045,542.5,545.0,19.967916666666675,35.145,-2.5,0.03208333333332547,-0.10000000000000142,-0.5,0.07333333333329861,-0.045000000000001705,17,1,7,46,20,0
2015-02-15 01:21:00,20.0,35.0,541.0,545.5,19.981666666666676,35.10625,-4.5,0.018333333333323765,-0.10625000000000284,-1.5,0.0,-0.045000000000001705,17,1,7,46,20,0
2015-02-15 01:21:59,20.0,35.0,541.5,543.375,19.981666666666676,35.056250000000006,-1.875,0.018333333333323765,-0.056250000000005684,0.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:23:00,19.945,35.0,540.0,542.0,19.981666666666676,35.03375,-2.0,-0.03666666666667595,-0.033749999999997726,-1.5,-0.054999999999999716,0.0,17,1,7,46,20,0
2015-02-15 01:24:00,20.0,35.0,538.0,541.25,19.98625,35.011250000000004,-3.25,0.013750000000001705,-0.011250000000003979,-2.0,0.054999999999999716,0.0,17,1,7,46,20,0
2015-02-15 01:25:00,20.0,35.0,540.0,540.125,19.98625,35.0,-0.125,0.013750000000001705,0.0,2.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:25:59,20.0,35.0,544.0,539.875,19.98625,35.0,4.125,0.013750000000001705,0.0,4.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:27:00,20.0,35.0,544.0,540.5,19.98625,35.0,3.5,0.013750000000001705,0.0,0.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:27:59,20.0,35.0,538.5,541.5,20.0,35.0,-3.0,0.0,0.0,-5.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:28:59,20.0,35.0,534.0,541.625,20.0,35.0,-7.625,0.0,0.0,-4.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:30:00,20.0,35.0,538.5,540.125,20.0,35.0,-1.625,0.0,0.0,4.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:31:00,20.0,35.0,539.0,538.75,20.0,35.0,0.25,0.0,0.0,0.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:32:00,20.0,35.0,542.0,537.5,20.0,35.0,4.5,0.0,0.0,3.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:33:00,20.0,34.9,543.0,538.375,20.0,35.0,4.625,0.0,-0.10000000000000142,1.0,0.0,-0.10000000000000142,17,1,7,46,20,0
2015-02-15 01:34:00,20.0,34.9333333333333,543.666666666667,540.625,20.0,34.975,3.04166666666697,0.0,-0.041666666666699825,0.6666666666669698,0.0,0.03333333333330302,17,1,7,46,20,0
2015-02-15 01:34:59,19.9633333333333,34.9,535.666666666667,541.9166666666667,20.0,34.95833333333333,-6.249999999999773,-0.03666666666670082,-0.05833333333333002,-8.0,-0.03666666666670082,-0.03333333333330302,17,1,7,46,20,0
2015-02-15 01:36:00,20.0,34.9,538.75,541.0833333333335,19.990833333333327,34.93333333333332,-2.333333333333485,0.00916666666667254,-0.03333333333332433,3.08333333333303,0.03666666666670082,0.0,17,1,7,46,20,0
2015-02-15 01:37:00,20.0,34.9,536.25,540.2708333333335,19.990833333333327,34.908333333333324,-4.020833333333485,0.00916666666667254,-0.008333333333325754,-2.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:38:00,20.0,34.9,536.0,538.5833333333335,19.990833333333327,34.908333333333324,-2.583333333333485,0.00916666666667254,-0.008333333333325754,-0.25,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:38:59,20.0,34.9,535.666666666667,536.6666666666667,19.990833333333327,34.9,-0.9999999999997726,0.00916666666667254,0.0,-0.33333333333303017,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:40:00,20.0,34.9,537.0,536.6666666666667,20.0,34.9,0.33333333333325754,0.0,0.0,1.3333333333330302,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:40:59,20.0,34.79,537.5,536.2291666666667,20.0,34.9,1.2708333333332575,0.0,-0.10999999999999943,0.5,0.0,-0.10999999999999943,17,1,7,46,20,0
2015-02-15 01:41:59,20.0,34.8633333333333,536.0,536.5416666666667,20.0,34.872499999999995,-0.5416666666667425,0.0,-0.009166666666693857,-1.5,0.0,0.07333333333330216,17,1,7,46,20,0
2015-02-15 01:43:00,20.0,34.79,544.333333333333,536.5416666666667,20.0,34.86333333333332,7.791666666666288,0.0,-0.07333333333332348,8.33333333333303,0.0,-0.07333333333330216,17,1,7,46,20,0
2015-02-15 01:44:00,20.0,34.79,545.5,538.7083333333333,20.0,34.835833333333326,6.7916666666667425,0.0,-0.045833333333327175,1.1666666666669698,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:45:00,20.0,34.73,544.0,540.8333333333333,20.0,34.80833333333332,3.1666666666667425,0.0,-0.07833333333332604,-1.5,0.0,-0.060000000000002274,17,1,7,46,20,0
2015-02-15 01:46:00,20.0,34.7,542.0,542.4583333333333,20.0,34.79333333333332,-0.45833333333325754,0.0,-0.0933333333333195,-2.0,0.0,-0.02999999999999403,17,1,7,46,20,0
2015-02-15 01:46:59,20.0,34.7,542.0,543.9583333333333,20.0,34.7525,-1.9583333333332575,0.0,-0.052499999999994884,0.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:47:59,20.0,34.7,541.0,543.375,20.0,34.730000000000004,-2.375,0.0,-0.030000000000001137,-1.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:49:00,20.0,34.7,545.0,542.25,20.0,34.7075,2.75,0.0,-0.007500000000000284,4.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:50:00,20.0,34.7,539.5,542.5,20.0,34.7,-3.0,0.0,0.0,-5.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:51:00,20.0,34.7,538.0,541.875,20.0,34.7,-3.875,0.0,0.0,-1.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:52:00,20.0,34.7,538.0,540.875,20.0,34.7,-2.875,0.0,0.0,0.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:53:00,20.0,34.6266666666667,542.333333333333,540.125,20.0,34.7,2.20833333333303,0.0,-0.07333333333330216,4.33333333333303,0.0,-0.07333333333330216,17,1,7,46,20,0
2015-02-15 01:53:59,20.0,34.59,544.5,539.4583333333333,20.0,34.68166666666668,5.0416666666667425,0.0,-0.09166666666667567,2.16666666666697,0.0,-0.03666666666669727,17,1,7,46,20,0
2015-02-15 01:54:59,20.0,34.59,552.0,540.7083333333333,20.0,34.654166666666676,11.291666666666742,0.0,-0.06416666666667226,7.5,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:56:00,20.0,34.59,549.0,544.2083333333333,20.0,34.62666666666668,4.7916666666667425,0.0,-0.03666666666667595,-3.0,0.0,0.0,17,1,7,46,20,0
2015-02-15 01:57:00,20.0,34.53,542.333333333333,546.9583333333333,20.0,34.599166666666676,-4.625000000000227,0.0,-0.06916666666667481,-6.66666666666697,0.0,-0.060000000000002274,17,1,7,46,20,0
2015-02-15 01:58:00,20.0,34.545,538.0,546.9583333333333,20.0,34.575,-8.958333333333258,0.0,-0.030000000000001137,-4.33333333333303,0.0,0.015000000000000568,17,1,7,46,20,0
2015-02-15 01:59:00,20.0,34.5,535.0,545.3333333333333,20.0,34.563750000000006,-10.333333333333258,0.0,-0.06375000000000597,-3.0,0.0,-0.045000000000001705,17,1,7,46,20,0
2015-02-15 01:59:59,20.0,34.5225,538.5,541.0833333333333,20.0,34.541250000000005,-2.5833333333332575,0.0,-0.018750000000004263,3.5,0.0,0.022500000000000853,17,1,7,46,20,0
2015-02-15 02:00:59,20.0,34.545,536.0,538.4583333333333,20.0,34.524375000000006,-2.4583333333332575,0.0,0.020624999999995453,-2.5,0.0,0.022500000000000853,17,2,7,46,20,0
2015-02-15 02:02:00,20.0,34.545,539.333333333333,536.875,20.0,34.528125,2.45833333333303,0.0,0.016874999999998863,3.33333333333303,0.0,0.0,17,2,7,46,20,0
2015-02-15 02:03:00,19.89,34.5,540.0,537.2083333333333,20.0,34.528125,2.7916666666667425,-0.10999999999999943,-0.028125000000002842,0.6666666666669698,-0.10999999999999943,-0.045000000000001705,17,2,7,46,20,0
2015-02-15 02:04:00,19.945,34.5,538.0,538.4583333333333,19.9725,34.528125,-0.45833333333325754,-0.027499999999999858,-0.028125000000002842,-2.0,0.054999999999999716,0.0,17,2,7,46,20,0
2015-02-15 02:05:00,19.89,34.545,542.0,538.3333333333333,19.958750000000002,34.5225,3.6666666666667425,-0.06875000000000142,0.022500000000000853,4.0,-0.054999999999999716,0.045000000000001705,17,2,7,46,20,0
2015-02-15 02:06:00,19.9633333333333,34.4666666666667,546.666666666667,539.8333333333333,19.93125,34.5225,6.833333333333712,0.0320833333333006,-0.05583333333330387,4.66666666666697,0.07333333333329861,-0.07833333333330472,17,2,7,46,20,0
2015-02-15 02:06:59,19.89,34.5,546.5,541.6666666666667,19.922083333333326,34.50291666666668,4.8333333333332575,-0.03208333333332547,-0.002916666666678225,-0.16666666666696983,-0.07333333333329861,0.03333333333330302,17,2,7,46,20,0
2015-02-15 02:08:00,19.945,34.5,538.0,543.2916666666667,19.922083333333326,34.50291666666668,-5.2916666666667425,0.022916666666674246,-0.002916666666678225,-8.5,0.054999999999999716,0.0,17,2,7,46,20,0
2015-02-15 02:09:00,19.9266666666667,34.3966666666667,537.333333333333,543.2916666666667,19.922083333333326,34.50291666666668,-5.958333333333712,0.00458333333337535,-0.10624999999998153,-0.6666666666669698,-0.018333333333298896,-0.1033333333333033,17,2,7,46,20,0
